"","LHS","RHS","support","confidence","lift","count"
"273","{ Tucson AZ}","{ Mesa AZ}",0.000399560483468185,0.444444444444444,167.899371069182,8
"274","{ Mesa AZ}","{ Tucson AZ}",0.000399560483468185,0.150943396226415,167.899371069182,8
"275","{ Tucson AZ}","{ Scottsdale AZ}",0.000399560483468185,0.444444444444444,143.52688172043,8
"276","{ Scottsdale AZ}","{ Tucson AZ}",0.000399560483468185,0.129032258064516,143.52688172043,8
"277","{ Tucson AZ}","{ Glendale AZ}",0.000399560483468185,0.444444444444444,96.7246376811594,8
"278","{ Glendale AZ}","{ Tucson AZ}",0.000399560483468185,0.0869565217391304,96.7246376811594,8
"279","{ Tucson AZ}","{Phoenix AZ}",0.000899011087803416,1,27.6929460580913,18
"280","{Phoenix AZ}","{ Tucson AZ}",0.000899011087803416,0.024896265560166,27.6929460580913,18
"281","{ Atlanta GA}","{ Columbus OH}",4.99450604335231e-05,0.0476190476190476,38.1371428571429,1
"282","{ Columbus OH}","{ Atlanta GA}",4.99450604335231e-05,0.04,38.1371428571429,1
"283","{ Atlanta GA}","{ Tampa FL}",4.99450604335231e-05,0.0476190476190476,20.2857142857143,1
"284","{ Tampa FL}","{ Atlanta GA}",4.99450604335231e-05,0.0212765957446809,20.2857142857143,1
"285","{ Atlanta GA}","{ Louisville KY}",4.99450604335231e-05,0.0476190476190476,17.989218328841,1
"286","{ Louisville KY}","{ Atlanta GA}",4.99450604335231e-05,0.0188679245283019,17.989218328841,1
"287","{ Atlanta GA}","{ Lexington KY}",9.98901208670463e-05,0.0952380952380952,33.453634085213,2
"288","{ Lexington KY}","{ Atlanta GA}",9.98901208670463e-05,0.0350877192982456,33.453634085213,2
"289","{ Atlanta GA}","{ Cincinnati OH}",4.99450604335231e-05,0.0476190476190476,7.6889400921659,1
"290","{ Cincinnati OH}","{ Atlanta GA}",4.99450604335231e-05,0.00806451612903226,7.6889400921659,1
"291","{ Atlanta GA}","{Indianapolis IN}",4.99450604335231e-05,0.0476190476190476,2.40764790764791,1
"292","{Indianapolis IN}","{ Atlanta GA}",4.99450604335231e-05,0.00252525252525253,2.40764790764791,1
"293","{ Atlanta GA}","{Jacksonville FL}",0.000998901208670463,0.952380952380952,46.9669247009148,20
"294","{Jacksonville FL}","{ Atlanta GA}",0.000998901208670463,0.0492610837438424,46.9669247009149,20
"295","{ Hialeah FL}","{ Miami FL}",0.000549395664768754,0.458333333333333,382.364583333333,11
"296","{ Miami FL}","{ Hialeah FL}",0.000549395664768754,0.458333333333333,382.364583333333,11
"297","{ Hialeah FL}","{ Saint Petersburg FL}",0.000349615423034662,0.291666666666667,142.432926829268,7
"298","{ Saint Petersburg FL}","{ Hialeah FL}",0.000349615423034662,0.170731707317073,142.432926829268,7
"299","{ Hialeah FL}","{ Tampa FL}",0.000349615423034662,0.291666666666667,124.25,7
"300","{ Tampa FL}","{ Hialeah FL}",0.000349615423034662,0.148936170212766,124.25,7
"301","{ Hialeah FL}","{Jacksonville FL}",0.00119868145040456,1,49.3152709359606,24
"302","{Jacksonville FL}","{ Hialeah FL}",0.00119868145040456,0.0591133004926108,49.3152709359606,24
"303","{ Fresno CA}","{ Bakersfield CA}",0.000549395664768754,0.55,282.361538461538,11
"304","{ Bakersfield CA}","{ Fresno CA}",0.000549395664768754,0.282051282051282,282.361538461538,11
"305","{ Fresno CA}","{ Sacramento CA}",0.000299670362601139,0.3,187.70625,6
"306","{ Sacramento CA}","{ Fresno CA}",0.000299670362601139,0.1875,187.70625,6
"307","{ Fresno CA}","{ Stockton CA}",0.000299670362601139,0.3,162.340540540541,6
"308","{ Stockton CA}","{ Fresno CA}",0.000299670362601139,0.162162162162162,162.340540540541,6
"309","{ Fresno CA}","{ San Francisco CA}",0.000399560483468185,0.4,182.018181818182,8
"310","{ San Francisco CA}","{ Fresno CA}",0.000399560483468185,0.181818181818182,182.018181818182,8
"311","{ Fresno CA}","{ Oakland CA}",9.98901208670463e-05,0.1,39.2588235294118,2
"312","{ Oakland CA}","{ Fresno CA}",9.98901208670463e-05,0.0392156862745098,39.2588235294118,2
"313","{ Fresno CA}","{San Jose CA}",0.000499450604335231,0.5,24.2985436893204,10
"314","{San Jose CA}","{ Fresno CA}",0.000499450604335231,0.0242718446601942,24.2985436893204,10
"315","{ Fresno CA}","{Los Angeles CA}",0.000499450604335231,0.5,5.04332493702771,10
"316","{Los Angeles CA}","{ Fresno CA}",0.000499450604335231,0.00503778337531486,5.04332493702771,10
"317","{ Miami FL}","{ Saint Petersburg FL}",0.000399560483468185,0.333333333333333,162.780487804878,8
"318","{ Saint Petersburg FL}","{ Miami FL}",0.000399560483468185,0.195121951219512,162.780487804878,8
"319","{ Miami FL}","{ Tampa FL}",0.000449505543901708,0.375,159.75,9
"320","{ Tampa FL}","{ Miami FL}",0.000449505543901708,0.191489361702128,159.75,9
"321","{ Miami FL}","{Jacksonville FL}",0.00119868145040456,1,49.3152709359606,24
"322","{Jacksonville FL}","{ Miami FL}",0.00119868145040456,0.0591133004926108,49.3152709359606,24
"323","{ Virginia Beach VA}","{ Chesapeake VA}",0.000299670362601139,0.352941176470588,415.681660899654,6
"324","{ Chesapeake VA}","{ Virginia Beach VA}",0.000299670362601139,0.352941176470588,415.681660899654,6
"325","{ Virginia Beach VA}","{ Norfolk VA}",0.000549395664768754,0.647058823529412,332.190045248869,11
"326","{ Norfolk VA}","{ Virginia Beach VA}",0.000549395664768754,0.282051282051282,332.190045248869,11
"327","{ Virginia Beach VA}","{ WASHINGTON DC}",0.000499450604335231,0.588235294117647,141.8993621545,10
"328","{ WASHINGTON DC}","{ Virginia Beach VA}",0.000499450604335231,0.120481927710843,141.8993621545,10
"329","{ Virginia Beach VA}","{ Baltimore MD}",0.000649285785635801,0.764705882352941,66.2811306340718,13
"330","{ Baltimore MD}","{ Virginia Beach VA}",0.000649285785635801,0.0562770562770563,66.2811306340718,13
"331","{ Virginia Beach VA}","{ Philadelphia PA}",0.000249725302167616,0.294117647058824,18.1194570135747,5
"332","{ Philadelphia PA}","{ Virginia Beach VA}",0.000249725302167616,0.0153846153846154,18.1194570135747,5
"333","{ Virginia Beach VA}","{Philadelphia PA}",9.98901208670463e-05,0.117647058823529,3.22233845658646,2
"334","{Philadelphia PA}","{ Virginia Beach VA}",9.98901208670463e-05,0.0027359781121751,3.22233845658646,2
"335","{ Virginia Beach VA}","{ Newark NJ}",0.000399560483468185,0.470588235294118,17.8111864783721,8
"336","{ Newark NJ}","{ Virginia Beach VA}",0.000399560483468185,0.0151228733459357,17.8111864783721,8
"337","{ Virginia Beach VA}","{ Jersey City NJ}",0.000299670362601139,0.352941176470588,11.5656108597285,6
"338","{ Jersey City NJ}","{ Virginia Beach VA}",0.000299670362601139,0.00981996726677578,11.5656108597285,6
"339","{ Virginia Beach VA}","{New York NY}",0.000749175906502847,0.882352941176471,4.42325252584759,15
"340","{New York NY}","{ Virginia Beach VA}",0.000749175906502847,0.00375563345017526,4.42325252584759,15
"341","{ Chesapeake VA}","{ Norfolk VA}",0.000549395664768754,0.647058823529412,332.190045248869,11
"342","{ Norfolk VA}","{ Chesapeake VA}",0.000549395664768754,0.282051282051282,332.190045248869,11
"343","{ Chesapeake VA}","{ WASHINGTON DC}",0.000599340725202278,0.705882352941177,170.2792345854,12
"344","{ WASHINGTON DC}","{ Chesapeake VA}",0.000599340725202278,0.144578313253012,170.2792345854,12
"345","{ Chesapeake VA}","{ Boston MA}",4.99450604335231e-05,0.0588235294117647,7.50168602472836,1
"346","{ Boston MA}","{ Chesapeake VA}",4.99450604335231e-05,0.00636942675159236,7.50168602472836,1
"347","{ Chesapeake VA}","{ Baltimore MD}",0.000649285785635801,0.764705882352941,66.2811306340718,13
"348","{ Baltimore MD}","{ Chesapeake VA}",0.000649285785635801,0.0562770562770563,66.2811306340718,13
"349","{ Chesapeake VA}","{ Philadelphia PA}",0.000199780241734093,0.235294117647059,14.4955656108597,4
"350","{ Philadelphia PA}","{ Chesapeake VA}",0.000199780241734093,0.0123076923076923,14.4955656108597,4
"351","{ Chesapeake VA}","{Philadelphia PA}",0.000149835181300569,0.176470588235294,4.8335076848797,3
"352","{Philadelphia PA}","{ Chesapeake VA}",0.000149835181300569,0.00410396716826265,4.8335076848797,3
"353","{ Chesapeake VA}","{ Newark NJ}",0.000349615423034662,0.411764705882353,15.5847881685756,7
"354","{ Newark NJ}","{ Chesapeake VA}",0.000349615423034662,0.0132325141776938,15.5847881685756,7
"355","{ Chesapeake VA}","{ Jersey City NJ}",0.000349615423034662,0.411764705882353,13.4932126696833,7
"356","{ Jersey City NJ}","{ Chesapeake VA}",0.000349615423034662,0.0114566284779051,13.4932126696833,7
"357","{ Chesapeake VA}","{Montreal QC}",4.99450604335231e-05,0.0588235294117647,0.706517520025407,1
"358","{Montreal QC}","{ Chesapeake VA}",4.99450604335231e-05,0.000599880023995201,0.706517520025407,1
"359","{ Chesapeake VA}","{ New York NY}",4.99450604335231e-05,0.0588235294117647,0.861568914325057,1
"360","{ New York NY}","{ Chesapeake VA}",4.99450604335231e-05,0.000731528895391368,0.861568914325057,1
"361","{ Chesapeake VA}","{New York NY}",0.000649285785635801,0.764705882352941,3.83348552240125,13
"362","{New York NY}","{ Chesapeake VA}",0.000649285785635801,0.00325488232348523,3.83348552240125,13
"363","{ Detroit MI}","{ Columbus OH}",4.99450604335231e-05,0.0454545454545455,36.4036363636364,1
"364","{ Columbus OH}","{ Detroit MI}",4.99450604335231e-05,0.04,36.4036363636364,1
"365","{ Detroit MI}","{ Cleveland OH}",0.000549395664768754,0.5,200.22,11
"366","{ Cleveland OH}","{ Detroit MI}",0.000549395664768754,0.22,200.22,11
"367","{ Detroit MI}","{ London ON}",4.99450604335231e-05,0.0454545454545455,18.2018181818182,1
"368","{ London ON}","{ Detroit MI}",4.99450604335231e-05,0.02,18.2018181818182,1
"369","{ Detroit MI}","{ Windsor ON}",0.000549395664768754,0.5,122.085365853659,11
"370","{ Windsor ON}","{ Detroit MI}",0.000549395664768754,0.134146341463415,122.085365853659,11
"371","{ Detroit MI}","{ Madison WI}",4.99450604335231e-05,0.0454545454545455,7.91383399209486,1
"372","{ Madison WI}","{ Detroit MI}",4.99450604335231e-05,0.00869565217391304,7.91383399209486,1
"373","{ Detroit MI}","{ Toledo OH}",0.000899011087803416,0.818181818181818,141.221003134796,18
"374","{ Toledo OH}","{ Detroit MI}",0.000899011087803416,0.155172413793103,141.221003134796,18
"375","{ Detroit MI}","{ Kitchener ON}",4.99450604335231e-05,0.0454545454545455,6.45454545454546,1
"376","{ Kitchener ON}","{ Detroit MI}",4.99450604335231e-05,0.00709219858156028,6.45454545454545,1
"377","{ Detroit MI}","{ Fort Wayne IN}",0.000399560483468185,0.363636363636364,50.2119122257053,8
"378","{ Fort Wayne IN}","{ Detroit MI}",0.000399560483468185,0.0551724137931034,50.2119122257053,8
"379","{ Detroit MI}","{ Milwaukee WI}",0.000299670362601139,0.272727272727273,30.1687594173782,6
"380","{ Milwaukee WI}","{ Detroit MI}",0.000299670362601139,0.0331491712707182,30.1687594173782,6
"381","{ Detroit MI}","{Columbus OH}",0.000349615423034662,0.318181818181818,18.68221807518,7
"382","{Columbus OH}","{ Detroit MI}",0.000349615423034662,0.0205278592375367,18.68221807518,7
"383","{ Detroit MI}","{Indianapolis IN}",4.99450604335231e-05,0.0454545454545455,2.29820936639118,1
"384","{Indianapolis IN}","{ Detroit MI}",4.99450604335231e-05,0.00252525252525253,2.29820936639118,1
"385","{ Detroit MI}","{ Hamilton ON}",4.99450604335231e-05,0.0454545454545455,4.19396732299958,1
"386","{ Hamilton ON}","{ Detroit MI}",4.99450604335231e-05,0.00460829493087558,4.19396732299958,1
"387","{ Detroit MI}","{ Oshawa ON}",4.99450604335231e-05,0.0454545454545455,2.493399750934,1
"388","{ Oshawa ON}","{ Detroit MI}",4.99450604335231e-05,0.00273972602739726,2.493399750934,1
"389","{ Detroit MI}","{Chicago IL}",0.000649285785635801,0.590909090909091,8.42076997735361,13
"390","{Chicago IL}","{ Detroit MI}",0.000649285785635801,0.00925266903914591,8.42076997735361,13
"391","{ Detroit MI}","{Toronto ON}",4.99450604335231e-05,0.0454545454545455,0.391773960004696,1
"392","{Toronto ON}","{ Detroit MI}",4.99450604335231e-05,0.000430477830391735,0.391773960004696,1
"393","{ Columbus OH}","{ Tampa FL}",4.99450604335231e-05,0.04,17.04,1
"394","{ Tampa FL}","{ Columbus OH}",4.99450604335231e-05,0.0212765957446809,17.04,1
"395","{ Columbus OH}","{ Cleveland OH}",0.000149835181300569,0.12,48.0528,3
"396","{ Cleveland OH}","{ Columbus OH}",0.000149835181300569,0.06,48.0528,3
"397","{ Columbus OH}","{ Louisville KY}",9.98901208670463e-05,0.08,30.2218867924528,2
"398","{ Louisville KY}","{ Columbus OH}",9.98901208670463e-05,0.0377358490566038,30.2218867924528,2
"399","{ Columbus OH}","{ Lexington KY}",0.000299670362601139,0.24,84.3031578947368,6
"400","{ Lexington KY}","{ Columbus OH}",0.000299670362601139,0.105263157894737,84.3031578947368,6
"401","{ Columbus OH}","{ Indianapolis IN}",0.000149835181300569,0.12,32.9128767123288,3
"402","{ Indianapolis IN}","{ Columbus OH}",0.000149835181300569,0.0410958904109589,32.9128767123288,3
"403","{ Columbus OH}","{ Windsor ON}",0.000149835181300569,0.12,29.300487804878,3
"404","{ Windsor ON}","{ Columbus OH}",0.000149835181300569,0.0365853658536585,29.300487804878,3
"405","{ Columbus OH}","{ Cincinnati OH}",0.000449505543901708,0.36,58.1283870967742,9
"406","{ Cincinnati OH}","{ Columbus OH}",0.000449505543901708,0.0725806451612903,58.1283870967742,9
"407","{ Columbus OH}","{ Toledo OH}",0.000399560483468185,0.32,55.2331034482759,8
"408","{ Toledo OH}","{ Columbus OH}",0.000399560483468185,0.0689655172413793,55.2331034482759,8
"409","{ Columbus OH}","{ Fort Wayne IN}",0.000749175906502847,0.6,82.8496551724138,15
"410","{ Fort Wayne IN}","{ Columbus OH}",0.000749175906502847,0.103448275862069,82.8496551724138,15
"411","{ Columbus OH}","{ Milwaukee WI}",0.000149835181300569,0.12,13.2742541436464,3
"412","{ Milwaukee WI}","{ Columbus OH}",0.000149835181300569,0.0165745856353591,13.2742541436464,3
"413","{ Columbus OH}","{Indianapolis IN}",0.000499450604335231,0.4,20.2242424242424,10
"414","{Indianapolis IN}","{ Columbus OH}",0.000499450604335231,0.0252525252525253,20.2242424242424,10
"415","{ Columbus OH}","{Detroit MI}",9.98901208670463e-05,0.08,3.95496296296296,2
"416","{Detroit MI}","{ Columbus OH}",9.98901208670463e-05,0.00493827160493827,3.95496296296296,2
"417","{ Columbus OH}","{Jacksonville FL}",4.99450604335231e-05,0.04,1.97261083743842,1
"418","{Jacksonville FL}","{ Columbus OH}",4.99450604335231e-05,0.00246305418719212,1.97261083743842,1
"419","{ Columbus OH}","{Chicago IL}",0.000599340725202278,0.48,6.84025622775801,12
"420","{Chicago IL}","{ Columbus OH}",0.000599340725202278,0.00854092526690392,6.84025622775801,12
"421","{ Saint Petersburg FL}","{ Tampa FL}",0.000899011087803416,0.439024390243902,187.024390243902,18
"422","{ Tampa FL}","{ Saint Petersburg FL}",0.000899011087803416,0.382978723404255,187.024390243902,18
"423","{ Saint Petersburg FL}","{Jacksonville FL}",0.00204774747777445,1,49.3152709359606,41
"424","{Jacksonville FL}","{ Saint Petersburg FL}",0.00204774747777445,0.100985221674877,49.3152709359606,41
"425","{ Bakersfield CA}","{ Sacramento CA}",9.98901208670463e-05,0.0512820512820513,32.0865384615385,2
"426","{ Sacramento CA}","{ Bakersfield CA}",9.98901208670463e-05,0.0625,32.0865384615385,2
"427","{ Bakersfield CA}","{ Stockton CA}",0.000149835181300569,0.0769230769230769,41.6257796257796,3
"428","{ Stockton CA}","{ Bakersfield CA}",0.000149835181300569,0.0810810810810811,41.6257796257796,3
"429","{ Bakersfield CA}","{ San Francisco CA}",0.000249725302167616,0.128205128205128,58.3391608391608,5
"430","{ San Francisco CA}","{ Bakersfield CA}",0.000249725302167616,0.113636363636364,58.3391608391608,5
"431","{ Bakersfield CA}","{ Riverside CA}",4.99450604335231e-05,0.0256410256410256,2.88418323249784,1
"432","{ Riverside CA}","{ Bakersfield CA}",4.99450604335231e-05,0.00561797752808989,2.88418323249784,1
"433","{ Bakersfield CA}","{San Jose CA}",4.99450604335231e-05,0.0256410256410256,1.24607916355489,1
"434","{San Jose CA}","{ Bakersfield CA}",4.99450604335231e-05,0.00242718446601942,1.24607916355489,1
"435","{ Bakersfield CA}","{ Anaheim CA}",9.98901208670463e-05,0.0512820512820513,3.86003470213997,2
"436","{ Anaheim CA}","{ Bakersfield CA}",9.98901208670463e-05,0.0075187969924812,3.86003470213997,2
"437","{ Bakersfield CA}","{ Long Beach CA}",0.000299670362601139,0.153846153846154,10.3366029943211,6
"438","{ Long Beach CA}","{ Bakersfield CA}",0.000299670362601139,0.0201342281879195,10.3366029943211,6
"439","{ Bakersfield CA}","{ Santa Ana CA}",0.000199780241734093,0.102564102564103,7.28205128205128,4
"440","{ Santa Ana CA}","{ Bakersfield CA}",0.000199780241734093,0.0141843971631206,7.28205128205128,4
"441","{ Bakersfield CA}","{Los Angeles CA}",0.00189791229647388,0.974358974358974,9.82801782600271,38
"442","{Los Angeles CA}","{ Bakersfield CA}",0.00189791229647388,0.0191435768261965,9.82801782600271,38
"443","{ Sacramento CA}","{ Stockton CA}",0.000599340725202278,0.375,202.925675675676,12
"444","{ Stockton CA}","{ Sacramento CA}",0.000599340725202278,0.324324324324324,202.925675675676,12
"445","{ Sacramento CA}","{ San Francisco CA}",0.000499450604335231,0.3125,142.201704545455,10
"446","{ San Francisco CA}","{ Sacramento CA}",0.000499450604335231,0.227272727272727,142.201704545455,10
"447","{ Sacramento CA}","{ Oakland CA}",0.000499450604335231,0.3125,122.683823529412,10
"448","{ Oakland CA}","{ Sacramento CA}",0.000499450604335231,0.196078431372549,122.683823529412,10
"449","{ Sacramento CA}","{ Portland OR}",0.000299670362601139,0.1875,35.0852803738318,6
"450","{ Portland OR}","{ Sacramento CA}",0.000299670362601139,0.0560747663551402,35.0852803738318,6
"451","{ Sacramento CA}","{ Seattle WA}",0.000149835181300569,0.09375,10.0377673796791,3
"452","{ Seattle WA}","{ Sacramento CA}",0.000149835181300569,0.0160427807486631,10.0377673796791,3
"453","{ Sacramento CA}","{ Victoria BC}",0.000199780241734093,0.125,12.7043147208122,4
"454","{ Victoria BC}","{ Sacramento CA}",0.000199780241734093,0.0203045685279188,12.7043147208122,4
"455","{ Sacramento CA}","{Edmonton AB}",4.99450604335231e-05,0.03125,1.53731572481572,1
"456","{Edmonton AB}","{ Sacramento CA}",4.99450604335231e-05,0.00245700245700246,1.53731572481572,1
"457","{ Sacramento CA}","{San Jose CA}",0.00119868145040456,0.75,36.4478155339806,24
"458","{San Jose CA}","{ Sacramento CA}",0.00119868145040456,0.058252427184466,36.4478155339806,24
"459","{ Sacramento CA}","{Calgary AB}",9.98901208670463e-05,0.0625,2.51280120481928,2
"460","{Calgary AB}","{ Sacramento CA}",9.98901208670463e-05,0.00401606425702811,2.51280120481928,2
"461","{ Sacramento CA}","{ Vancouver BC}",9.98901208670463e-05,0.0625,2.84403409090909,2
"462","{ Vancouver BC}","{ Sacramento CA}",9.98901208670463e-05,0.00454545454545455,2.84403409090909,2
"463","{ Sacramento CA}","{Vancouver BC}",0.000149835181300569,0.09375,2.00540865384615,3
"464","{Vancouver BC}","{ Sacramento CA}",0.000149835181300569,0.00320512820512821,2.00540865384615,3
"465","{ Sacramento CA}","{Los Angeles CA}",9.98901208670463e-05,0.0625,0.630415617128464,2
"466","{Los Angeles CA}","{ Sacramento CA}",9.98901208670463e-05,0.00100755667506297,0.630415617128464,2
"467","{ San Diego CA}","{ Riverside CA}",0.000599340725202278,0.4,44.9932584269663,12
"468","{ Riverside CA}","{ San Diego CA}",0.000599340725202278,0.0674157303370786,44.9932584269663,12
"469","{ San Diego CA}","{ Anaheim CA}",0.000749175906502847,0.5,37.6353383458647,15
"470","{ Anaheim CA}","{ San Diego CA}",0.000749175906502847,0.056390977443609,37.6353383458647,15
